MAVE,,,,,,,,,
SVM,"0,9218543942","0,9237467883","0,9962803846","0,9586435218",ISF,"0,9602001826","0,9610301107","0,9966337481","0,9785081713"
SVM,"0,9247117303","0,9264466812","0,9962803846","0,9600953482",ISF,"0,9067054408","0,9487045958","0,9486693076","0,9486869513"
SVM,"0,9218882088","0,9237786477","0,9962803846","0,9586606775",ISF,"0,9528962229","0,9534159834","0,9968941211","0,9746704246"
SVM,"0,9247286376","0,9264627039","0,9962803846","0,960103952",ISF,"0,9106617523","0,9476667959","0,9544347115","0,9510387131"
SVM,"0,9250160619","0,926735174","0,9962803846","0,9602502398",ISF,"0,9445271024","0,9487981795","0,9925421711","0,9701773362"
SVM,"0,9218205796","0,9237149311","0,9962803846","0,9586263667",ISF,"0,9472999019","0,9501119682","0,9942345961","0,9716726496"
SVM,"0,9244750279","0,926222422","0,9962803846","0,9599749115",ISF,"0,9467419606","0,9515924703","0,9918726404","0,9713151329"
SVM,"0,9218543942","0,9237467883","0,9962803846","0,9586435218",ISF,"0,9472153654","0,9525528531","0,9913146981","0,9715473088"
SVM,"0,9251513205","0,9268634508","0,9962803846","0,9603190965",ISF,"0,9105434011","0,948140068","0,9537651807","0,9509443059"
SVM,"0,9218543942","0,9237467883","0,9962803846","0,9586435218",ISF,"0,9646637135","0,966324376","0,9958340308","0,9808572999"
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
FAVE,,,,,,,,,
SVM,"0,9297332026","0,9288591532","0,9992374788","0,9627638605",ISF,"0,950799716","0,9489275311","0,9996838327","0,9736446465"
SVM,"0,9297332026","0,9288591532","0,9992374788","0,9627638605",ISF,"0,9230886281","0,9485800736","0,967862523","0,9581242923"
SVM,"0,9297332026","0,9288591532","0,9992374788","0,9627638605",ISF,"0,9272140128","0,9597026022","0,9602559095","0,9599791762"
SVM,"0,9297332026","0,9288591532","0,9992374788","0,9627638605",ISF,"0,9712237514","0,969588196","0,9997024308","0,9844150612"
SVM,"0,9297332026","0,9288591532","0,9992374788","0,9627638605",ISF,"0,9225645014","0,9480933554","0,9678067288","0,9578486232"
SVM,"0,9302573293","0,9293572269","0,9992374788","0,9630313405",ISF,"0,9548574713","0,9529330426","0,9997210288","0,975766487"
SVM,"0,9297332026","0,9288591532","0,9992374788","0,9627638605",ISF,"0,9527440571","0,9508260516","0,9997210288","0,9746607073"
SVM,"0,9297332026","0,9288591532","0,9992374788","0,9627638605",ISF,"0,9327765191","0,9595060999","0,9668582269","0,9631681334"
SVM,"0,9302573293","0,9293572269","0,9992374788","0,9630313405",ISF,"0,9369864403","0,9637297057","0,9670814038","0,9654026456"
SVM,"0,9297332026","0,9288591532","0,9992374788","0,9627638605",ISF,"0,9295472221","0,9552647037","0,9678253269","0,9615039956"
