MAVE,,,,,,,,,
G,"0,6528333333","0,4857040743","0,6784822766","0,5661320558",KNN,"0,7064722222","0,5749096541","0,4633050424","0,5131087868"
G,"0,6522222222","0,4856616992","0,6795713218","0,5664819945",KNN,"0,6918333333","0,5385874458","0,546730913","0,542628628"
G,"0,6521944444","0,4848824188","0,6851265823","0,5678688525",KNN,"0,7168611111","0,599758162","0,4543637575","0,5170338782"
G,"0,6328611111","0,4675143516","0,7258037648","0,5687061511",KNN,"0,6917777778","0,536675802","0,5545560553","0,5454694413"
G,"0,6284166667","0,4635356201","0,7323051271","0,5677169171",KNN,"0,7098055556","0,5740811639","0,500041684","0,5345096467"
G,"0,6566944444","0,4917007457","0,6766531491","0,5695378078",KNN,"0,712","0,5837975178","0,494413639","0,5354006094"
G,"0,6381944444","0,4720355457","0,7071892162","0,5661659394",KNN,"0,7086944444","0,575470768","0,4856881345","0,5267812824"
G,"0,65525","0,4891557407","0,6621879406","0,5626695796",KNN,"0,6986666667","0,5541521096","0,513062951","0,5328165375"
G,"0,6430833333","0,4739282887","0,7026075291","0,5660441082",KNN,"0,7115555556","0,5736374916","0,5038987172","0,5365113373"
G,"0,6411666667","0,4749916824","0,7128828229","0,5701164725",KNN,"0,7172777778","0,5973929631","0,4691245007","0,5255454037"
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
FAVE,,,,,,,,,
G,"0,6597222222","0,493091682","0,7343997334","0,5900267738",KNN,"0,7257777778","0,611302622","0,4875447805","0,5424545792"
G,"0,6092222222","0,4504583353","0,820592431","0,58163326",KNN,"0,7339444444","0,6204800659","0,505412436","0,5570662227"
G,"0,7069166667","0,56011999","0,5604468901","0,5602833924",KNN,"0,73975","0,6472568159","0,4809904952","0,5518725786"
G,"0,6699722222","0,5003245029","0,7130844265","0,5880517319",KNN,"0,7335277778","0,6182248277","0,5054658594","0,5561878325"
G,"0,6673888889","0,5031244525","0,7131032199","0,5899876729",KNN,"0,7303611111","0,6157371295","0,522721629","0,5654295563"
G,"0,7033055556","0,5542680572","0,5936620884","0,5732891215",KNN,"0,7283888889","0,6156080946","0,5084395168","0,55691499"
G,"0,65825","0,4929214223","0,7457866335","0,5935445505",KNN,"0,7305833333","0,6116504854","0,5334993773","0,5699082081"
G,"0,6732777778","0,5115104887","0,7006998765","0,5913418109",KNN,"0,7351388889","0,633408301","0,5101687937","0,5651479911"
G,"0,6587222222","0,4904134382","0,725788901","0,5853246929",KNN,"0,7306666667","0,611028904","0,5184565163","0,5609491034"
G,"0,6816666667","0,5175190287","0,6846134643","0,5894533209",KNN,"0,7296388889","0,6208465608","0,4882250146","0,5466064192"
