MAVE,,,,,,,,,
SVM,"0,8664648152","0,864360837","0,9965","0,9257388376",ISF,"0,8477761537","0,9515461071","0,861625","0,9043558121"
SVM,"0,8665692211","0,8644545652","0,9965","0,9257925909",ISF,"0,8709542702","0,9533512064","0,889","0,9200517464"
SVM,"0,8664648152","0,864360837","0,9965","0,9257388376",ISF,"0,8644811025","0,9466808851","0,88775","0,9162688685"
SVM,"0,8663604093","0,8642671292","0,9965","0,9256850906",ISF,"0,8992482773","0,9545160873","0,923375","0,9386873372"
SVM,"0,8663604093","0,8642671292","0,9965","0,9256850906",ISF,"0,8040300689","0,9466083151","0,811125","0,8736452373"
SVM,"0,8664648152","0,864360837","0,9965","0,9257388376",ISF,"0,9142827313","0,9516798792","0,945375","0,9485169624"
SVM,"0,8665692211","0,8644545652","0,9965","0,9257925909",ISF,"0,8816036751","0,9518294288","0,904","0,9272983716"
SVM,"0,8663604093","0,8642671292","0,9965","0,9256850906",ISF,"0,8944456045","0,9530662518","0,918875","0,935658372"
SVM,"0,8663604093","0,8642671292","0,9965","0,9256850906",ISF,"0,8774274379","0,9543397231","0,896125","0,9243166581"
SVM,"0,8665692211","0,8644545652","0,9965","0,9257925909",ISF,"0,8816036751","0,9532611566","0,9025","0,9271863362"
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
FAVE,,,,,,,,,
SVM,"0,8788891209","0,8740975716","0,998875","0,9323299498",ISF,"0,9476926289","0,9658342651","0,97175","0,9687831018"
SVM,"0,8789935268","0,8741931955","0,998875","0,9323843416",ISF,"0,9428899561","0,956734894","0,97575","0,9661488954"
SVM,"0,8789935268","0,8741931955","0,998875","0,9323843416",ISF,"0,9117769889","0,9633467167","0,92975","0,9462502385"
SVM,"0,8789935268","0,8741931955","0,998875","0,9323843416",ISF,"0,9301524327","0,9625236593","0,9535","0,9579905808"
SVM,"0,8788891209","0,8740975716","0,998875","0,9323299498",ISF,"0,9646063896","0,982613078","0,974875","0,9787287444"
SVM,"0,878784715","0,8740019687","0,998875","0,9322755644",ISF,"0,8988306536","0,9593623416","0,91775","0,9380949339"
SVM,"0,8788891209","0,8740975716","0,998875","0,9323299498",ISF,"0,9594904991","0,9668792934","0,98525","0,975978207"
SVM,"0,8789935268","0,8741931955","0,998875","0,9323843416",ISF,"0,9542702025","0,9616605617","0,9845","0,9729462631"
SVM,"0,8789935268","0,8741931955","0,998875","0,9323843416",ISF,"0,9260806014","0,9705730511","0,94","0,9550419101"
SVM,"0,8788891209","0,8740975716","0,998875","0,9323299498",ISF,"0,9474838171","0,9636363636","0,973875","0,9687286292"
