MAVE,,,,,,,,,
SVM,"0,6205365854","0,9818626291","0,62255","0,7619717879",ISF,"0,2321707317","0,9923708242","0,214625","0,352921831"
SVM,"0,5974390244","0,9819487179","0,598375","0,7436116505",ISF,"0,2342439024","0,99255782","0,216725","0,3557680469"
SVM,"0,6298536585","0,9813464671","0,632625","0,7693126197",ISF,"0,2430731707","0,9928540018","0,225775","0,3678914779"
SVM,"0,6045609756","0,982006079","0,605775","0,7493158098",ISF,"0,2360487805","0,9932924056","0,218425","0,3581031232"
SVM,"0,5869268293","0,9819055579","0,587425","0,7350852495",ISF,"0,2160731707","0,9933458883","0,1978","0,329907224"
SVM,"0,5954634146","0,98204727","0,59625","0,7419967022",ISF,"0,2299756098","0,9932124049","0,212175","0,3496549593"
SVM,"0,597195122","0,9819413093","0,598125","0,743416453",ISF,"0,2359268293","0,9935131444","0,21825","0,3578822227"
SVM,"0,6254146341","0,9812890625","0,628025","0,7658841463",ISF,"0,2361707317","0,9935205184","0,2185","0,358218743"
SVM,"0,5737804878","0,9818181818","0,57375","0,724260355",ISF,"0,2421707317","0,9933694331","0,224725","0,3665314278"
SVM,"0,6442195122","0,9817265042","0,647375","0,7802401434",ISF,"0,2340731707","0,9937966686","0,216275","0,355240735"
,"0,6075390244",,,,,"0,2339926829",,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
FAVE,,,,,,,,,
SVM,"0,5672439024","0,9829868495","0,566225","0,7185482464",ISF,"0,2397804878","0,995288839","0,221825","0,3627925994"
SVM,"0,5574390244","0,9830261239","0,555975","0,7102502276",ISF,"0,2293414634","0,995284687","0,211075","0,3482870284"
SVM,"0,5891219512","0,9828981397","0,5891","0,7366742739",ISF,"0,2537560976","0,9952601643","0,236225","0,3818240595"
SVM,"0,5831707317","0,9827222925","0,583","0,7318374392",ISF,"0,2404634146","0,9951928452","0,22255","0,3637552355"
SVM,"0,5682682927","0,9828504612","0,567375","0,7194370037",ISF,"0,247195122","0,9954441913","0,229425","0,3729047725"
SVM,"0,5824146341","0,9827811775","0,582175","0,7312033912",ISF,"0,2631707317","0,995144649","0,24595","0,3944192759"
SVM,"0,5793902439","0,9828954628","0,57895","0,7286858294",ISF,"0,2415121951","0,995988411","0,22345","0,3650100053"
SVM,"0,5808536585","0,9828162695","0,580525","0,7299102582",ISF,"0,231097561","0,9954401964","0,21285","0,3507095339"
SVM,"0,5839268293","0,9829074222","0,583675","0,7324204351",ISF,"0,2136829268","0,9950248756","0,195","0,3260937729"
SVM,"0,5838536585","0,9829459323","0,583575","0,7323523875",ISF,"0,244195122","0,9954915329","0,226325","0,368802705"
,"0,5775682927",,,,,"0,2404195122",,,
